1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 内容も詳しく説明してくれるので受講してよかったです。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 専門の知識を学べた。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 課題の解説を増やしてほしい
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / よく理解できた
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 環境が経済に与える影響について学ぶことができた。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 世間における企業価値を環境面で考慮していくことの新たな視点は、就職活動前の自分に大いに役立った。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 効用の最大化など計算問題に関する知識が出てきた
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 環境と社会の仕組みの関係などについて詳しく学べた
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / スライドが、丁寧で、具体的な事例もあり、内容を理解しやすかったです。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 環境会計論を学ぶことによって、環境に配慮した経営をする意義や疑問点について理解が深まりました。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / スライドが見やすくてよかったです。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 環境会計について学べた
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 実際の例を使って説明してくれるのでわかりやすい
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 特になし
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / レジュメが分かりやすくつ良かったです。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / ありがとうございました。単位ください
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 社会環境学部で、学ぶべきことを学べたと思います。就活で何を学んだのか聞かれたときに答えたいと思います
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / ・加点課題がとても難しく一人ではとてもやりきれなかったです
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 環境には種類が色々あるんだと感じた。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 持続可能な発展のために、企業には環境に配慮した経営が求められている中で、企業などの経営活動がどれほど環境問題に影響を与えるのかについて学ぶことができた。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 企業がどのような環境対策を行っているのか、これからどのような対策をするべきなのかを考え深く学ぶことができました。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 課題を必ず提出しましょう。 授業内課題がある日は特に欠席しないようにしましょう。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 課題をきちんとした方が良い。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / がんばれ
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / しっかりと話を聞き授業に出席すればとれるでしょう
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 資料を印刷いておく。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 課題をやりましょう
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / フィットエイムを忘れないようにしましょう。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 小テスト、レポートを絶対にだす！
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 企業の環境に対する考え方を知ることができたので興味がある人は受講すべきです。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / フィットエイムを書きましょう
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 環境会計論は環境に関して、企業がどのような取り組みを行っているのか、どのような連関表を作成しているのか具体的に学習したい人は履修するべきである。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 用語の意味を理解する
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 環境への意識が上がる
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 単位取得に向けて頑張ってください、
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 毎回のFIT-AIMや課題にしっかり取り組むことが大切だと思います。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 任意の課題でも提出する方が自分のためになると思います。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / レジュメと課題を見ておこう
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 復習をしっかりする
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 授業資料にメモを行い、復習に取り組む
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 休まなければ大丈夫だと思います
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 期末レポート頑張ろう
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / aim忘れずに
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 環境への理解、企業や産業と環境の関係などを学びたい人は是非受講してください。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 話をよく聞く。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 課題、レポートをしっかり提出する。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 授業内で出される課題や期末レポートを忘れずに取り組む事が大切だと思います。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 先生も優しいので受けた方がいいです
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 課題をすべてやる。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 中間レポートやその他の課題を忘れずに提出する
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / まずは、ミクロ経済をきちんと把握していくことが大切である
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 課題をきちんとすることが大切です。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 追加課題をしっかり行う。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 追加加点のレポートや課題がありますが頑張ってください。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / レポートする
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / ない
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 特になし
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / レポートを頑張りましょう。
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 最後がレポートなのでレポートが得意な人は取っていいと思います。 内容は難しい時もあるけどある程度大丈夫だとおもいます
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / ・フィットエイムを忘れないようにしましょう
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 頑張ってください
1933109　環境会計論,平均評価ポイント　　3.57,2024/07/03（水）　～　2024/07/19（金） / 授業内での課題をしっかり行う。 レポートをしっかり終わらせることが大切。
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 会計について知れた
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 分析がいまいちよくわかっていませんが、でも先生の話は面白いし、なにより親身になって聞いてくれます。それが嬉しかった。
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / グループで活動することがなかなか他の授業ではないので協力することが良かったです。前期ありがとうございます。
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 内容がすごく難しかったです。
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 面白かった
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 楽しく財務会計について理解出来た
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / しっかり受ける
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / とても興味深い内容でした
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / お金の流れの理解がすごく難しいと思いました。難しい言葉が多くて大変ですが、チームのみんなで力を合わせて、発表に向けて頑張っています。発表担当なのでチームの考えをみんなにしっかり伝えられるように頑張ります。テストも良い点を取れるようにしっかり予習したいと思います。半年間ありがとうございました。
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 頑張ってください
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 僕は先生の人柄で再履修することにしました。この科目もそうですが、先生を見極めることは重要ですよ。
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / グループワークの授業が面白いですよ
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 難しいからがんばってください。
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 先生の話を聞く
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 予習復習をしっかりとする
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / しっかり受ける
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 課題をすること
1923115　財務会計論,平均評価ポイント　　3.39,2024/07/03（水）　～　2024/07/19（金） / 話をしっかり聞く。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 今までも藤井先生の講義はかなり受けてきたのでやり方を変えずにいてくれて勉強しやすかった
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 専門の知識を学べた。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 小テストなどで、講義内容をさらに理解することができました。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 国際貿易に関しての基礎知識や貿易閉鎖時と通常貿易時の違いを十分理解できた。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / ありがとうございました。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 特にないです。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 内容も詳しく説明してくれたのでわかりやすかったです
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / ありません。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 貿易論について表を用いて学ぶ事が出来た
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 特になし
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / プリントを配布し、分かりやすく授業に取り組めるようにしてくださり、難しい内容も理解することが出来ました。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 国際的な貿易について学ぶことができました。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 国際的な取引について、経済的な観点から学ぶことができました。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / ありません。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 具体的に分かりやすく説明してくれるので助かりました
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 国際経済についても学ぶことができ楽しかったです！
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 特になし。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 毎授業ごとに授業資料があって分かりやすかったです。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / ありがとうございました
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 経済について詳しく知ることが出来た。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / スライドが見やすかったです
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 世界の各国の貿易の特徴ややり方について知ることができた。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 貿易や経済でのお金の動きについて詳しく学ぶことができた。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 難しい内容が多かったですか学べる内容は非常によかったです。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / スライドが分かりやすくてとてもよかったです。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 貿易について詳しく学ぶことができた。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 国際貿易についてしっかり学ぶことができました。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 毎回プリントがあったので、復習にも使えて良かったです。また、課題で内容の理解を深めることができました。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 一つ一つの講義全てを丁寧に分かりやすく教えていただいたので、とても分かりやすかった。また、国際貿易についてはじめの頃よりも内容をよく理解できたと思う。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 国際貿易に関して詳しく学ぶ事が出来たので良かったです。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 授業をとおして、国際貿易の原理や理論について学ぶことができた。教科書などにより、専門用語なども確認することができた。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 内容は面白かったです。でも資料が少し小難しくしすぎていて残念でした。先生の話を言語化したものを印刷して配ったほうがよっぽど面白いし印象に残ると僕は思います。 資料はパッと見て全然わかりませんが、先生の話は印象に残りました。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 貿易の利益不利益について学べていいこともあれば悪いこともあることも学べた
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 国際貿易について深く知れてよかった。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / しっかり聞けば今のところ（12週時点）は大丈夫
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 授業中にわからないことをそのままにしない。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 講義内での小テストや事前課題など早めに取り組むこと。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 毎回出席して課題やテストにしっかり取り組みましょう
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / しっかり授業に出席する
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 貿易についてもっと知りたい人は履修するべきです
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 復習、予習をした方が良い。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 頑張って
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 特になし
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 提出物をしっかりとだすことが大事。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 課題をしっかりと行うことが大切です。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 復習をしっかりすること。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 関連授業を履修していると、理解が深まりやすいと思います。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 小テストがあるので毎回の講義の復習が大事。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 経済に興味があるなら取るべき
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 特になし。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 教科書に書き込みをして、テストに備えること。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 勉強をしっかりがんばってください
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 授業内容をしっかり聞いて理解できるようにしてください。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 予習や課題をしておくとより理解が深まると思う
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 授業は毎回出席してください。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 授業の復習をしっかり行ってください。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 予習復習をしっかりすると、より深い学びになると思うので予習復習をしましょう。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / メモをとったほうがいいと思います。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 他国との貿易について学べます。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 課題などにしっかり取り組んで先生の話を聞いて授業を受けることが大切だと思います。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 国際貿易に関して、貿易がなぜ良いのか、メリット、デメリットそれぞれ学びたい人は履修するべきである。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 不定期に出される課題を忘れずに提出する事が大切だと思います。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 授業資料を活用して、復習に取り組み、教科書にチェックをつけながら学ぶ。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 先生が面白い、というか言い回しが歴史や映画にも言及されていて面白いと思います。あと人数が多かった。資料は見にくいので注意。記述式問題なら資料はいらないかもしれない。先生の話は面白いし印象に残るけど、資料は面白くありません。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 身近な事でもあるので学ぶべき
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 頑張ってください。
1933105　国際貿易論,平均評価ポイント　　3.58,2024/07/03（水）　～　2024/07/19（金） / 回答ありがとうございました。みなさんからの意見をもとに授業の改善を進めたいと思います。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 特になし
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 多くの専門知識を増やすことができた。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 自然に関する様々な調査方法や特殊な道具まで、深く学ぶことができました。 ありがとうございました。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 生物の様々な調査方法を学べた。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 真剣に取り組めた。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / スライドが見やすかった
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 授業が分かりやすかった
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 今まで知らなかった調査法について理解できてよかった。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 自然環境の調査の仕方を様々な目的に合わせて適切な調査方法を動画等を使って解説していたため理解しやすかった
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 分かりやすかった
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 自然についてのさまざまな調査法を学ぶことができてよかったです。これらの知識をフィールドワークなどに活かしていきたいと思っています。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 演出のときのスライドも授業資料にのせてほしい
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 分かりやすい授業でした。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 知らないことばかりだったのでとてもためになった。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / ありがとうございました。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 環境調査の様々な方法を学ぶことができた。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 有意義な時間だった
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 生物基礎やGISなどの内容も出てくるので復習になって楽しかったです。現地での調査方法を分野ごとに知ることができました。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / レジュメがあってとても分かりやすかった
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 川や海などの水や、水の中の生物について学ぶことができました。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / ない
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / この授業では、実践的な調査についての知識を深めることが出来たと感じています。調査法にも様々なものがあることを知りとても驚きました。この授業で学んだことは、今後に大きく活かしていけるものだと強く思いました。前期ありがとうございました。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 環境問題が多くあることは知っていたけれど、それを調べるための術を全く知らなかったので勉強になった。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 今後のフィールドワークの時に重要になってくるような語句や道具について映像付きで学習できてよかった。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 自然環境調査法は、環境について学ぶ上で基礎となる科目だと思うので履修できて良かったです。
1923101　自然環境調査法,平均評価ポイント　　3.62,"2024/07/03（水）　～　2024/07/19（金） / レジュメを見ながらしっかり授業に取り組むことができた。
テストは意外と難しかった"
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 特になし
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 分かりやすかった
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 環境の調査法を教えてもらってすごくおもしろいなと思いました
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 頑張れ
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 毎回の小テストを怠らずに丁寧にしましょう。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 自然に関する様々な調査方法を学びたい方におすすめします。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 毎回テストがあるので遅れずに出席するべき
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 計画的に勉強したほうがいい
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 事前にめもをお勧めする。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 小テストを頑張る
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 毎回の小テストがんばれ
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 毎授業の小テストはしっかりと解いておくと達成度テストや期末試験の時に役に立つ。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 授業資料や小テストの復習すること
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 毎授業出席し小テストをやる
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 毎講義に行われる小テストを必ず行い、準備をしてからテストを受けるようにする。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 演習や小テストのスライドをメモしておくべき
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 復習をしっかりと行えば大丈夫です。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 頑張ってください
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 小テストを忘れずに必ず受ける。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 小テストの問題と模範解答を記録しておくとテストのときに安心です。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / メモを必ず取りましょう
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 毎授業の初めに小テストがあるため、ある程度まとめると良いと思います
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / ない
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 出席して小テストを受けること、資料にメモをとること。
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / 授業に出よう
1923101　自然環境調査法,平均評価ポイント　　3.62,2024/07/03（水）　～　2024/07/19（金） / FIT-AIMは毎回きちんと書き込み、授業中にまとめをしておくとスムーズに次回の授業を進めることができます。
